PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
2568, Carlos Delfino, 1610612749, MIL, 28.0, 10.3, 18.0, 0.573, 2.1, 4.7, 0.44, 2.4, 5.4, 0.449, 4.6, 10.9, 0.421, 2.3, 6.8, 0.344, 1.9, 5.5, 0.348, 0.1, 0.1, 0.5, 0.0, 0.1, 0.0, 0.1, 0.2
2546, Carmelo Anthony, 1610612752, NYK, 27.0, 13.3, 21.9, 0.607, 2.6, 6.3, 0.411, 1.9, 4.6, 0.408, 4.2, 10.6, 0.4, 4.6, 12.3, 0.375, 2.2, 6.7, 0.333, 0.0, 0.2, 0.0, 0.0, 0.1, 0.333, 0.0, 0.0
2406, Caron Butler, 1610612742, DAL, 31.0, 9.8, 17.2, 0.567, 2.3, 6.5, 0.356, 1.6, 4.3, 0.363, 3.0, 8.6, 0.349, 4.5, 11.1, 0.403, 1.0, 3.4, 0.296, 0.0, 0.2, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
201858, Cartier Martin, 1610612764, WAS, 26.0, 3.5, 6.0, 0.592, 1.0, 2.4, 0.427, 0.7, 1.6, 0.429, 1.1, 3.0, 0.38, 1.5, 3.6, 0.417, 0.7, 2.3, 0.289, 0.0, 0.2, 0.0, 0.1, 0.2, 0.5, 0.0, 0.0
101112, Channing Frye, 1610612756, PHX, 28.0, 10.6, 16.9, 0.63, 3.1, 8.1, 0.385, 2.1, 4.6, 0.448, 4.8, 11.0, 0.436, 4.8, 12.2, 0.39, 1.8, 5.4, 0.341, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
2294, Charlie Bell, 1610612744, GSW, 32.0, 3.5, 5.9, 0.59, 0.6, 2.0, 0.3, 0.4, 1.2, 0.286, 0.9, 2.9, 0.318, 1.5, 3.1, 0.48, 0.8, 2.8, 0.306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101111, Charlie Villanueva, 1610612765, DET, 26.0, 8.5, 13.1, 0.652, 1.2, 3.1, 0.38, 0.9, 2.4, 0.372, 2.4, 5.7, 0.43, 2.3, 5.9, 0.393, 1.6, 4.6, 0.334, 0.1, 0.1, 1.0, 0.0, 0.3, 0.0, 0.0, 0.0
201978, Chase Budinger, 1610612745, HOU, 23.0, 8.2, 13.4, 0.614, 2.1, 5.5, 0.378, 1.2, 3.1, 0.407, 3.1, 7.4, 0.411, 2.6, 6.8, 0.377, 0.8, 2.8, 0.273, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1497, Chauncey Billups, 1610612752, NYK, 34.0, 12.0, 19.4, 0.616, 2.5, 6.1, 0.405, 1.7, 4.4, 0.397, 3.9, 9.9, 0.397, 4.0, 10.6, 0.38, 1.8, 5.7, 0.325, 0.0, 0.2, 0.0, 0.1, 0.2, 0.333, 0.0, 0.0
2365, Chris Andersen, 1610612743, DEN, 32.0, 5.3, 9.7, 0.549, 1.2, 2.7, 0.423, 0.8, 1.9, 0.423, 2.2, 5.2, 0.421, 2.0, 5.5, 0.362, 1.4, 3.4, 0.422, 0.1, 0.3, 0.5, 0.1, 0.3, 0.333, 0.0, 0.0
2547, Chris Bosh, 1610612748, MIA, 27.0, 11.4, 21.1, 0.54, 2.7, 6.6, 0.413, 2.1, 5.4, 0.39, 3.8, 10.1, 0.381, 4.4, 11.2, 0.394, 1.8, 6.2, 0.293, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
201604, Chris Douglas-Roberts, 1610612749, MIL, 24.0, 6.5, 11.1, 0.586, 1.8, 4.6, 0.396, 1.3, 3.4, 0.368, 2.7, 6.5, 0.41, 1.6, 4.4, 0.366, 0.8, 3.1, 0.273, 0.0, 0.1, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0
2768, Chris Duhon, 1610612753, ORL, 28.0, 4.3, 7.5, 0.568, 1.4, 3.2, 0.442, 0.9, 2.3, 0.39, 2.3, 5.4, 0.42, 1.8, 5.0, 0.365, 0.9, 3.0, 0.309, 0.1, 0.3, 0.333, 0.0, 0.4, 0.0, 0.0, 0.0
202419, Chris Johnson, 1610612757, POR, 25.0, 4.5, 7.2, 0.628, 0.6, 1.4, 0.412, 0.1, 0.9, 0.111, 1.0, 2.3, 0.438, 1.4, 3.9, 0.353, 1.6, 3.4, 0.458, 0.0, 0.5, 0.0, None, None, None, 0.0, 0.0
